event_id,evaluation_window,permaticker,historical_ticker,company_name,cik,raw_action,raw_action_date,raw_value,raw_contraticker,raw_contraname,last_trade_date,event_type,source_row_ids,policy_target_branch,evidence_required,manual_review_priority,evidence_status,data_vintage_id,exposure_count,total_clone_lot_hits,content_hash
EV-530c933dbd120e19,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,176978,NFB,NORTH FORK BANCORPORATION INC,352510,acquisitionby,2006-11-30,13090.1,COF,CAPITAL ONE FINANCIAL CORP,2006-11-30,ACQUIRED,"ACTIONS:permaticker=176978,date=2006-11-30,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,61d8d9e18ddf2511
EV-779d439fe03f1154,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185393,LU1,LUCENT TECHNOLOGIES INC,1006240,acquisitionby,2006-11-30,11429.1,ALU,ALCATEL LUCENT,2006-11-30,ACQUIRED,"ACTIONS:permaticker=185393,date=2006-11-30,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,35a3945166a2bede
EV-c08571fd7f5e72ec,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,186594,FSL.B,FREESCALE SEMICONDUCTOR INC,1272547,acquisitionby,2006-12-01,16478.7,N/A,TPG CAPITAL LP,2006-12-01,ACQUIRED,"ACTIONS:permaticker=186594,date=2006-12-01,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,36f3b92df377a19d
EV-f1c4723cb2cc8839,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185391,BLS,BELLSOUTH CORP,732713,acquisitionby,2006-12-29,85931.8,T,AT&T INC,2006-12-29,ACQUIRED,"ACTIONS:permaticker=185391,date=2006-12-29,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,e95947dd77deb676
EV-8cd289b292e53285,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,116535,HET,HARRAHS ENTERTAINMENT INC,858339,acquisitionby,2008-01-28,16876.4,N/A,TPG CAPITAL LP,2008-01-28,ACQUIRED,"ACTIONS:permaticker=116535,date=2008-01-28,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,1b5264a288a95571
EV-52117b40dff93f9e,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,181624,CBH1,COMMERCE BANCORP INC,715096,acquisitionby,2008-03-28,7004.7,TD,TORONTO DOMINION BANK,2008-03-28,ACQUIRED,"ACTIONS:permaticker=181624,date=2008-03-28,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,bd945c4661091230
EV-222ce5421c4f4b6a,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,123481,BSC1,BEAR STEARNS COMPANIES INC,777001,acquisitionby,2008-05-30,1359.4,JPM,JPMORGAN CHASE & CO,2008-05-30,ACQUIRED,"ACTIONS:permaticker=123481,date=2008-05-30,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,7027e68348fec0eb
EV-1714568bb6be3762,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185411,TT2,TRANE INC,836102,acquisitionby,2008-06-05,9144.9,TT,TRANE TECHNOLOGIES PLC,2008-06-05,ACQUIRED,"ACTIONS:permaticker=185411,date=2008-06-05,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,38b2c7313cf85305
EV-5c9e737add09b694,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185387,CFC,COUNTRYWIDE FINANCIAL CORP,25191,acquisitionby,2008-06-30,2479.2,BAC,BANK OF AMERICA CORP,2008-06-30,ACQUIRED,"ACTIONS:permaticker=185387,date=2008-06-30,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,7b35cb8d50768666
EV-c525d32836ad3269,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,198719,CCU1,CLEAR CHANNEL COMMUNICATIONS INC,739708,acquisitionby,2008-07-29,44784.7,N/A,THOMAS H LEE PARTNERS LP,2008-07-29,ACQUIRED,"ACTIONS:permaticker=198719,date=2008-07-29,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,5c54a1c64b852fd3
EV-acefd3c5eaa3e142,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,168388,EDS,ELECTRONIC DATA SYSTEMS CORP,1007456,acquisitionby,2008-08-25,12611.1,HPQ,HP INC,2008-08-25,ACQUIRED,"ACTIONS:permaticker=168388,date=2008-08-25,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,612d939bd6e52753
EV-503b3c6c106f6e8b,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185404,SAF2,SAFECO CORP,86104,acquisitionby,2008-09-22,6135.1,N/A,LIBERTY MUTUAL GROUP INC,2008-09-22,ACQUIRED,"ACTIONS:permaticker=185404,date=2008-09-22,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,d85e955ca0efaa1c
EV-55e04f8902e1e2d4,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,180382,WWY,WRIGLEY WM JR CO,108601,acquisitionby,2008-10-06,21808.4,N/A,Mars Incorporated,2008-10-06,ACQUIRED,"ACTIONS:permaticker=180382,date=2008-10-06,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,23b44db823cbf84d
EV-46149624b3b4e9f2,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,188897,LEHMQ,LEHMAN BROTHERS HOLDINGS INC,806085,bankruptcyliquidation,2008-10-15,55.6,N/A,N/A,2008-10-15,BANKRUPTCY_LIQUIDATION,"ACTIONS:permaticker=188897,date=2008-10-15,action=bankruptcyliquidation",verified_bankruptcy_zero_recovery (UNVERIFIED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P1_ZERO_RECOVERY_CLAIM,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,1,0,27c0cf42e5eea0cf
EV-b5b4be941801cdb3,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,183067,HPC,HERCULES INC,46989,acquisitionby,2008-11-13,2159.4,ASH,ASHLAND INC,2008-11-13,ACQUIRED,"ACTIONS:permaticker=183067,date=2008-11-13,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,627799dfddf63ac4
EV-cfc0e5a757f863db,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185400,BUD1,ANHEUSER-BUSCH COMPANIES INC,310569,delisted,2008-11-17,49586.3,N/A,N/A,2008-11-17,DELISTED_OTHER,"ACTIONS:permaticker=185400,date=2008-11-17,action=delisted",unverified_ma,SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P3_DELISTING_TERMS,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,86afae4f3305a3ef
EV-91e3c9f1ab46e82f,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,173408,ABI1,APPLIED BIOSYSTEMS INC,77551,acquisitionby,2008-11-21,4734.9,LIFE2,LIFE TECHNOLOGIES CORP,2008-11-21,ACQUIRED,"ACTIONS:permaticker=173408,date=2008-11-21,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,92f443186197058c
EV-72ecfb058baccbc7,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185412,AW,ALLIED WASTE INDUSTRIES INC,848865,acquisitionby,2008-12-05,4390.5,RSG,REPUBLIC SERVICES INC,2008-12-05,ACQUIRED,"ACTIONS:permaticker=185412,date=2008-12-05,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,d92135c066498242
EV-2adf101d6c5070d1,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185392,BRL,BARR PHARMACEUTICALS INC,10081,acquisitionby,2008-12-22,7201.5,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LTD,2008-12-22,ACQUIRED,"ACTIONS:permaticker=185392,date=2008-12-22,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,a084df36f19435fd
EV-c8c2342a73db0f70,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,173407,WB1,WACHOVIA CORP NEW,36995,acquisitionby,2008-12-31,11971.5,WFC,WELLS FARGO & COMPANY,2008-12-31,ACQUIRED,"ACTIONS:permaticker=173407,date=2008-12-31,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,4f36ee6fdf8a4a4d
EV-2bf1e54870efeb60,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185417,NCC,NATIONAL CITY CORP,69970,acquisitionby,2008-12-31,3685.3,PNC,PNC FINANCIAL SERVICES GROUP INC,2008-12-31,ACQUIRED,"ACTIONS:permaticker=185417,date=2008-12-31,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,aefaeefdc01e4fb2
EV-815a59557eabe985,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,199543,MER,MERRILL LYNCH & CO INC,65100,acquisitionby,2008-12-31,18637.6,BAC,BANK OF AMERICA CORP,2008-12-31,ACQUIRED,"ACTIONS:permaticker=199543,date=2008-12-31,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,166490186e6fba44
EV-3ae543280ddf91a9,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185395,UST1,UST INC,811669,acquisitionby,2009-01-05,10307.5,MO,ALTRIA GROUP INC,2009-01-05,ACQUIRED,"ACTIONS:permaticker=185395,date=2009-01-05,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,9845fee1ff27f29a
EV-4e559e41ea20293e,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,198356,SOV,SOVEREIGN BANCORP INC,811830,acquisitionby,2009-01-29,1639.9,SAN,BANCO SANTANDER SA,2009-01-29,ACQUIRED,"ACTIONS:permaticker=198356,date=2009-01-29,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,806c91e23e92e6a0
EV-d46eb4c5846695f4,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,178636,ROH,ROHM & HAAS CO,84792,acquisitionby,2009-04-01,15414.4,DD,DUPONT DE NEMOURS INC,2009-04-01,ACQUIRED,"ACTIONS:permaticker=178636,date=2009-04-01,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,bb0cb73f375ed188
EV-0aeefd829a358112,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,180415,EQ1,EMBARQ CORP,1350031,acquisitionby,2009-06-30,6008.4,LUMN,LUMEN TECHNOLOGIES INC,2009-06-30,ACQUIRED,"ACTIONS:permaticker=180415,date=2009-06-30,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,a0ae6d3aaa1322b9
EV-b0ad8ac1332630d9,PHASEF_2006_2015_POSSIBLE_ELIGIBLE_UNIVERSE_ONLY,185396,CTX1,CENTEX CORP,18532,acquisitionby,2009-08-18,1497.6,PHM,PULTEGROUP INC,2009-08-18,ACQUIRED,"ACTIONS:permaticker=185396,date=2009-08-18,action=acquisitionby",cash_acquisition|stock_acquisition|mixed_acquisition (UNDETERMINED),SEC 8-K Item 2.01 (completion) or Item 1.03 (bankruptcy); definitive merger agreement/proxy (consideration + exchange ratio); exchange delisting notice; issuer IR announcement,P2_CONSIDERATION_UNKNOWN,PENDING_TRANSACTION_EVIDENCE_SEALED_PERIOD_NO_SELECTION_KNOWN,SHARADAR_20260620,2,0,4d25fe2c09d6f081
